date,demand,promo,dow,month
2022-01-01,202,0,5,1
2022-01-02,210,0,6,1
2022-01-03,201,0,0,1
2022-01-04,214,0,1,1
2022-01-05,219,0,2,1
2022-01-06,209,0,3,1
2022-01-07,192,0,4,1
2022-01-08,188,0,5,1
2022-01-09,183,0,6,1
2022-01-10,210,0,0,1
2022-01-11,210,0,1,1
2022-01-12,204,0,2,1
2022-01-13,199,0,3,1
2022-01-14,182,0,4,1
2022-01-15,210,0,5,1
2022-01-16,199,0,6,1
2022-01-17,193,0,0,1
2022-01-18,226,0,1,1
2022-01-19,208,0,2,1
2022-01-20,190,0,3,1
2022-01-21,218,0,4,1
2022-01-22,190,0,5,1
2022-01-23,194,0,6,1
2022-01-24,209,0,0,1
2022-01-25,233,0,1,1
2022-01-26,219,0,2,1
2022-01-27,195,0,3,1
2022-01-28,250,1,4,1
2022-01-29,193,0,5,1
2022-01-30,230,0,6,1
2022-01-31,210,0,0,1
2022-02-01,185,0,1,2
2022-02-02,226,0,2,2
2022-02-03,245,0,3,2
2022-02-04,231,0,4,2
2022-02-05,229,0,5,2
2022-02-06,189,0,6,2
2022-02-07,226,0,0,2
2022-02-08,209,0,1,2
2022-02-09,226,0,2,2
2022-02-10,198,0,3,2
2022-02-11,199,0,4,2
2022-02-12,194,0,5,2
2022-02-13,219,0,6,2
2022-02-14,226,0,0,2
2022-02-15,226,0,1,2
2022-02-16,204,0,2,2
2022-02-17,214,0,3,2
2022-02-18,199,0,4,2
2022-02-19,218,0,5,2
2022-02-20,225,0,6,2
2022-02-21,271,1,0,2
2022-02-22,212,0,1,2
2022-02-23,185,0,2,2
2022-02-24,194,0,3,2
2022-02-25,233,0,4,2
2022-02-26,201,0,5,2
2022-02-27,198,0,6,2
2022-02-28,242,0,0,2
2022-03-01,244,0,1,3
2022-03-02,227,0,2,3
2022-03-03,217,0,3,3
2022-03-04,211,0,4,3
2022-03-05,211,0,5,3
2022-03-06,234,0,6,3
2022-03-07,224,0,0,3
2022-03-08,237,0,1,3
2022-03-09,246,0,2,3
2022-03-10,247,1,3,3
2022-03-11,226,0,4,3
2022-03-12,205,0,5,3
2022-03-13,173,0,6,3
2022-03-14,187,0,0,3
2022-03-15,212,0,1,3
2022-03-16,266,1,2,3
2022-03-17,225,0,3,3
2022-03-18,218,0,4,3
2022-03-19,239,0,5,3
2022-03-20,193,0,6,3
2022-03-21,219,0,0,3
2022-03-22,232,0,1,3
2022-03-23,218,0,2,3
2022-03-24,225,0,3,3
2022-03-25,192,0,4,3
2022-03-26,276,1,5,3
2022-03-27,202,0,6,3
2022-03-28,250,0,0,3
2022-03-29,227,0,1,3
2022-03-30,245,0,2,3
2022-03-31,224,0,3,3
2022-04-01,215,0,4,4
2022-04-02,201,0,5,4
2022-04-03,214,0,6,4
2022-04-04,225,0,0,4
2022-04-05,216,0,1,4
2022-04-06,228,0,2,4
2022-04-07,215,0,3,4
2022-04-08,250,0,4,4
2022-04-09,209,0,5,4
2022-04-10,235,0,6,4
2022-04-11,217,0,0,4
2022-04-12,231,0,1,4
2022-04-13,210,0,2,4
2022-04-14,217,0,3,4
2022-04-15,218,0,4,4
2022-04-16,233,0,5,4
2022-04-17,215,0,6,4
2022-04-18,240,0,0,4
2022-04-19,237,0,1,4
2022-04-20,253,0,2,4
2022-04-21,222,0,3,4
2022-04-22,250,0,4,4
2022-04-23,202,0,5,4
2022-04-24,199,0,6,4
2022-04-25,200,0,0,4
2022-04-26,261,0,1,4
2022-04-27,240,0,2,4
2022-04-28,217,0,3,4
2022-04-29,232,0,4,4
2022-04-30,218,0,5,4
2022-05-01,239,0,6,5
2022-05-02,194,0,0,5
2022-05-03,221,0,1,5
2022-05-04,220,0,2,5
2022-05-05,229,1,3,5
2022-05-06,228,0,4,5
2022-05-07,203,0,5,5
2022-05-08,219,0,6,5
2022-05-09,251,0,0,5
2022-05-10,218,0,1,5
2022-05-11,219,0,2,5
2022-05-12,221,0,3,5
2022-05-13,226,0,4,5
2022-05-14,197,0,5,5
2022-05-15,197,0,6,5
2022-05-16,263,1,0,5
2022-05-17,228,0,1,5
2022-05-18,193,0,2,5
2022-05-19,200,0,3,5
2022-05-20,232,0,4,5
2022-05-21,209,0,5,5
2022-05-22,194,0,6,5
2022-05-23,210,0,0,5
2022-05-24,220,0,1,5
2022-05-25,233,0,2,5
2022-05-26,196,0,3,5
2022-05-27,195,0,4,5
2022-05-28,206,0,5,5
2022-05-29,202,0,6,5
2022-05-30,259,1,0,5
2022-05-31,200,0,1,5
2022-06-01,225,0,2,6
2022-06-02,230,0,3,6
2022-06-03,212,0,4,6
2022-06-04,201,0,5,6
2022-06-05,200,0,6,6
2022-06-06,196,0,0,6
2022-06-07,215,0,1,6
2022-06-08,237,0,2,6
2022-06-09,210,0,3,6
2022-06-10,190,0,4,6
2022-06-11,190,0,5,6
2022-06-12,202,0,6,6
2022-06-13,240,1,0,6
2022-06-14,221,0,1,6
2022-06-15,223,0,2,6
2022-06-16,223,0,3,6
2022-06-17,222,0,4,6
2022-06-18,210,0,5,6
2022-06-19,182,0,6,6
2022-06-20,190,0,0,6
2022-06-21,210,0,1,6
2022-06-22,206,0,2,6
2022-06-23,190,0,3,6
2022-06-24,192,0,4,6
2022-06-25,229,1,5,6
2022-06-26,184,0,6,6
2022-06-27,197,0,0,6
2022-06-28,227,0,1,6
2022-06-29,214,0,2,6
2022-06-30,242,0,3,6
2022-07-01,198,0,4,7
2022-07-02,186,0,5,7
2022-07-03,192,0,6,7
2022-07-04,203,0,0,7
2022-07-05,213,0,1,7
2022-07-06,239,0,2,7
2022-07-07,190,0,3,7
2022-07-08,206,0,4,7
2022-07-09,191,0,5,7
2022-07-10,166,0,6,7
2022-07-11,208,0,0,7
2022-07-12,223,0,1,7
2022-07-13,193,0,2,7
2022-07-14,200,0,3,7
2022-07-15,165,0,4,7
2022-07-16,166,0,5,7
2022-07-17,203,0,6,7
2022-07-18,187,0,0,7
2022-07-19,185,0,1,7
2022-07-20,207,0,2,7
2022-07-21,190,0,3,7
2022-07-22,182,0,4,7
2022-07-23,194,0,5,7
2022-07-24,219,1,6,7
2022-07-25,179,0,0,7
2022-07-26,202,0,1,7
2022-07-27,216,0,2,7
2022-07-28,214,0,3,7
2022-07-29,177,0,4,7
2022-07-30,195,0,5,7
2022-07-31,171,0,6,7
2022-08-01,217,0,0,8
2022-08-02,181,0,1,8
2022-08-03,219,0,2,8
2022-08-04,184,0,3,8
2022-08-05,215,0,4,8
2022-08-06,188,0,5,8
2022-08-07,165,0,6,8
2022-08-08,180,0,0,8
2022-08-09,207,0,1,8
2022-08-10,213,0,2,8
2022-08-11,190,0,3,8
2022-08-12,183,0,4,8
2022-08-13,188,0,5,8
2022-08-14,181,0,6,8
2022-08-15,218,1,0,8
2022-08-16,182,0,1,8
2022-08-17,199,0,2,8
2022-08-18,208,0,3,8
2022-08-19,205,0,4,8
2022-08-20,187,0,5,8
2022-08-21,181,0,6,8
2022-08-22,196,0,0,8
2022-08-23,182,0,1,8
2022-08-24,192,0,2,8
2022-08-25,176,0,3,8
2022-08-26,161,0,4,8
2022-08-27,220,1,5,8
2022-08-28,178,0,6,8
2022-08-29,193,0,0,8
2022-08-30,199,0,1,8
2022-08-31,196,0,2,8
2022-09-01,195,0,3,9
2022-09-02,177,0,4,9
2022-09-03,179,0,5,9
2022-09-04,163,0,6,9
2022-09-05,188,0,0,9
2022-09-06,200,0,1,9
2022-09-07,181,0,2,9
2022-09-08,187,0,3,9
2022-09-09,168,0,4,9
2022-09-10,164,0,5,9
2022-09-11,156,0,6,9
2022-09-12,200,0,0,9
2022-09-13,205,0,1,9
2022-09-14,199,0,2,9
2022-09-15,215,0,3,9
2022-09-16,173,0,4,9
2022-09-17,216,0,5,9
2022-09-18,169,0,6,9
2022-09-19,184,0,0,9
2022-09-20,182,0,1,9
2022-09-21,196,0,2,9
2022-09-22,197,0,3,9
2022-09-23,174,0,4,9
2022-09-24,197,0,5,9
2022-09-25,176,0,6,9
2022-09-26,184,0,0,9
2022-09-27,209,1,1,9
2022-09-28,220,1,2,9
2022-09-29,182,0,3,9
2022-09-30,201,1,4,9
2022-10-01,159,0,5,10
2022-10-02,212,0,6,10
2022-10-03,176,0,0,10
2022-10-04,166,0,1,10
2022-10-05,179,0,2,10
2022-10-06,184,0,3,10
2022-10-07,184,0,4,10
2022-10-08,214,1,5,10
2022-10-09,183,0,6,10
2022-10-10,171,0,0,10
2022-10-11,193,0,1,10
2022-10-12,177,0,2,10
2022-10-13,175,0,3,10
2022-10-14,205,1,4,10
2022-10-15,153,0,5,10
2022-10-16,189,0,6,10
2022-10-17,191,0,0,10
2022-10-18,203,0,1,10
2022-10-19,238,1,2,10
2022-10-20,197,0,3,10
2022-10-21,150,0,4,10
2022-10-22,184,0,5,10
2022-10-23,176,0,6,10
2022-10-24,191,0,0,10
2022-10-25,195,0,1,10
2022-10-26,177,0,2,10
2022-10-27,164,0,3,10
2022-10-28,167,0,4,10
2022-10-29,181,0,5,10
2022-10-30,185,0,6,10
2022-10-31,162,0,0,10
2022-11-01,176,0,1,11
2022-11-02,182,0,2,11
2022-11-03,182,0,3,11
2022-11-04,159,0,4,11
2022-11-05,152,0,5,11
2022-11-06,164,0,6,11
2022-11-07,185,0,0,11
2022-11-08,174,0,1,11
2022-11-09,192,0,2,11
2022-11-10,205,0,3,11
2022-11-11,161,0,4,11
2022-11-12,172,0,5,11
2022-11-13,193,0,6,11
2022-11-14,179,0,0,11
2022-11-15,185,0,1,11
2022-11-16,213,0,2,11
2022-11-17,186,0,3,11
2022-11-18,199,0,4,11
2022-11-19,183,0,5,11
2022-11-20,174,0,6,11
2022-11-21,194,0,0,11
2022-11-22,200,0,1,11
2022-11-23,213,0,2,11
2022-11-24,184,0,3,11
2022-11-25,185,0,4,11
2022-11-26,178,0,5,11
2022-11-27,192,0,6,11
2022-11-28,174,0,0,11
2022-11-29,213,0,1,11
2022-11-30,207,0,2,11
2022-12-01,175,0,3,12
2022-12-02,204,0,4,12
2022-12-03,214,0,5,12
2022-12-04,198,0,6,12
2022-12-05,213,0,0,12
2022-12-06,201,0,1,12
2022-12-07,177,0,2,12
2022-12-08,169,0,3,12
2022-12-09,192,0,4,12
2022-12-10,174,0,5,12
2022-12-11,172,0,6,12
2022-12-12,193,0,0,12
2022-12-13,211,0,1,12
2022-12-14,182,0,2,12
2022-12-15,192,0,3,12
2022-12-16,213,0,4,12
2022-12-17,169,0,5,12
2022-12-18,201,0,6,12
2022-12-19,189,0,0,12
2022-12-20,212,0,1,12
2022-12-21,223,0,2,12
2022-12-22,212,0,3,12
2022-12-23,206,0,4,12
2022-12-24,170,0,5,12
2022-12-25,207,0,6,12
2022-12-26,185,0,0,12
2022-12-27,210,0,1,12
2022-12-28,213,0,2,12
2022-12-29,211,0,3,12
2022-12-30,200,0,4,12
2022-12-31,178,0,5,12
2023-01-01,172,0,6,1
2023-01-02,214,0,0,1
2023-01-03,212,0,1,1
2023-01-04,228,0,2,1
2023-01-05,205,0,3,1
2023-01-06,177,0,4,1
2023-01-07,207,0,5,1
2023-01-08,189,0,6,1
2023-01-09,208,0,0,1
2023-01-10,202,0,1,1
2023-01-11,238,0,2,1
2023-01-12,195,0,3,1
2023-01-13,195,0,4,1
2023-01-14,197,0,5,1
2023-01-15,181,0,6,1
2023-01-16,210,0,0,1
2023-01-17,238,0,1,1
2023-01-18,208,0,2,1
2023-01-19,217,0,3,1
2023-01-20,161,0,4,1
2023-01-21,197,0,5,1
2023-01-22,195,0,6,1
2023-01-23,195,0,0,1
2023-01-24,232,0,1,1
2023-01-25,213,0,2,1
2023-01-26,210,0,3,1
2023-01-27,199,0,4,1
2023-01-28,171,0,5,1
2023-01-29,185,0,6,1
2023-01-30,260,1,0,1
2023-01-31,186,0,1,1
2023-02-01,209,0,2,2
2023-02-02,209,0,3,2
2023-02-03,233,0,4,2
2023-02-04,213,0,5,2
2023-02-05,195,0,6,2
2023-02-06,231,0,0,2
2023-02-07,209,0,1,2
2023-02-08,237,0,2,2
2023-02-09,197,0,3,2
2023-02-10,225,0,4,2
2023-02-11,197,0,5,2
2023-02-12,190,0,6,2
2023-02-13,210,0,0,2
2023-02-14,226,0,1,2
2023-02-15,217,0,2,2
2023-02-16,227,0,3,2
2023-02-17,202,0,4,2
2023-02-18,214,0,5,2
2023-02-19,255,1,6,2
2023-02-20,214,0,0,2
2023-02-21,217,0,1,2
2023-02-22,228,0,2,2
2023-02-23,229,0,3,2
2023-02-24,243,0,4,2
2023-02-25,221,0,5,2
2023-02-26,272,1,6,2
2023-02-27,288,1,0,2
2023-02-28,259,1,1,2
2023-03-01,234,0,2,3
2023-03-02,232,0,3,3
2023-03-03,198,0,4,3
2023-03-04,201,0,5,3
2023-03-05,249,1,6,3
2023-03-06,228,0,0,3
2023-03-07,223,0,1,3
2023-03-08,230,0,2,3
2023-03-09,239,0,3,3
2023-03-10,227,0,4,3
2023-03-11,240,1,5,3
2023-03-12,201,0,6,3
2023-03-13,236,0,0,3
2023-03-14,238,0,1,3
2023-03-15,205,0,2,3
2023-03-16,219,0,3,3
2023-03-17,217,0,4,3
2023-03-18,221,0,5,3
2023-03-19,225,0,6,3
2023-03-20,224,0,0,3
2023-03-21,236,0,1,3
2023-03-22,230,0,2,3
2023-03-23,214,0,3,3
2023-03-24,212,0,4,3
2023-03-25,253,1,5,3
2023-03-26,212,0,6,3
2023-03-27,226,1,0,3
2023-03-28,222,0,1,3
2023-03-29,231,0,2,3
2023-03-30,220,0,3,3
2023-03-31,212,0,4,3
2023-04-01,218,0,5,4
2023-04-02,196,0,6,4
2023-04-03,196,0,0,4
2023-04-04,223,0,1,4
2023-04-05,241,0,2,4
2023-04-06,250,0,3,4
2023-04-07,227,0,4,4
2023-04-08,188,0,5,4
2023-04-09,209,0,6,4
2023-04-10,224,0,0,4
2023-04-11,230,0,1,4
2023-04-12,238,0,2,4
2023-04-13,210,0,3,4
2023-04-14,216,0,4,4
2023-04-15,216,0,5,4
2023-04-16,224,0,6,4
2023-04-17,207,0,0,4
2023-04-18,222,0,1,4
2023-04-19,188,0,2,4
2023-04-20,214,0,3,4
2023-04-21,207,0,4,4
2023-04-22,194,0,5,4
2023-04-23,213,0,6,4
2023-04-24,218,0,0,4
2023-04-25,192,0,1,4
2023-04-26,231,0,2,4
2023-04-27,208,0,3,4
2023-04-28,221,0,4,4
2023-04-29,189,0,5,4
2023-04-30,239,1,6,4
2023-05-01,213,0,0,5
2023-05-02,230,0,1,5
2023-05-03,229,0,2,5
2023-05-04,217,0,3,5
2023-05-05,189,0,4,5
2023-05-06,185,0,5,5
2023-05-07,200,0,6,5
2023-05-08,216,0,0,5
2023-05-09,215,0,1,5
2023-05-10,235,0,2,5
2023-05-11,216,0,3,5
2023-05-12,196,0,4,5
2023-05-13,201,0,5,5
2023-05-14,210,0,6,5
2023-05-15,219,0,0,5
2023-05-16,250,0,1,5
2023-05-17,214,0,2,5
2023-05-18,217,0,3,5
2023-05-19,216,0,4,5
2023-05-20,203,0,5,5
2023-05-21,198,0,6,5
2023-05-22,190,0,0,5
2023-05-23,213,0,1,5
2023-05-24,206,0,2,5
2023-05-25,190,0,3,5
2023-05-26,196,0,4,5
2023-05-27,186,0,5,5
2023-05-28,265,1,6,5
2023-05-29,220,0,0,5
2023-05-30,205,0,1,5
2023-05-31,216,0,2,5
2023-06-01,187,0,3,6
2023-06-02,198,0,4,6
2023-06-03,238,1,5,6
2023-06-04,214,0,6,6
2023-06-05,198,0,0,6
2023-06-06,232,0,1,6
2023-06-07,195,0,2,6
2023-06-08,194,0,3,6
2023-06-09,214,0,4,6
2023-06-10,223,0,5,6
2023-06-11,207,0,6,6
2023-06-12,206,0,0,6
2023-06-13,181,0,1,6
2023-06-14,185,0,2,6
2023-06-15,212,0,3,6
2023-06-16,196,0,4,6
2023-06-17,179,0,5,6
2023-06-18,198,0,6,6
2023-06-19,236,1,0,6
2023-06-20,226,0,1,6
2023-06-21,215,0,2,6
2023-06-22,226,0,3,6
2023-06-23,199,0,4,6
2023-06-24,191,0,5,6
2023-06-25,210,0,6,6
2023-06-26,187,0,0,6
2023-06-27,252,0,1,6
2023-06-28,217,0,2,6
2023-06-29,211,0,3,6
2023-06-30,204,0,4,6
2023-07-01,219,0,5,7
2023-07-02,204,0,6,7
2023-07-03,175,0,0,7
2023-07-04,228,0,1,7
2023-07-05,203,0,2,7
2023-07-06,204,0,3,7
2023-07-07,175,0,4,7
2023-07-08,196,0,5,7
2023-07-09,228,1,6,7
2023-07-10,199,0,0,7
2023-07-11,200,0,1,7
2023-07-12,235,0,2,7
2023-07-13,230,0,3,7
2023-07-14,192,0,4,7
2023-07-15,187,0,5,7
2023-07-16,182,0,6,7
2023-07-17,211,0,0,7
2023-07-18,197,0,1,7
2023-07-19,198,0,2,7
2023-07-20,213,0,3,7
2023-07-21,181,0,4,7
2023-07-22,215,1,5,7
2023-07-23,161,0,6,7
2023-07-24,203,0,0,7
2023-07-25,229,0,1,7
2023-07-26,212,0,2,7
2023-07-27,218,0,3,7
2023-07-28,174,0,4,7
2023-07-29,185,0,5,7
2023-07-30,169,0,6,7
2023-07-31,187,0,0,7
2023-08-01,209,0,1,8
2023-08-02,201,0,2,8
2023-08-03,173,0,3,8
2023-08-04,165,0,4,8
2023-08-05,158,0,5,8
2023-08-06,188,0,6,8
2023-08-07,219,0,0,8
2023-08-08,216,0,1,8
2023-08-09,169,0,2,8
2023-08-10,213,0,3,8
2023-08-11,197,0,4,8
2023-08-12,154,0,5,8
2023-08-13,202,1,6,8
2023-08-14,203,0,0,8
2023-08-15,202,0,1,8
2023-08-16,176,0,2,8
2023-08-17,199,0,3,8
2023-08-18,191,1,4,8
2023-08-19,172,0,5,8
2023-08-20,194,0,6,8
2023-08-21,185,0,0,8
2023-08-22,185,0,1,8
2023-08-23,207,0,2,8
2023-08-24,203,0,3,8
2023-08-25,199,0,4,8
2023-08-26,187,0,5,8
2023-08-27,192,0,6,8
2023-08-28,194,0,0,8
2023-08-29,195,0,1,8
2023-08-30,194,0,2,8
2023-08-31,184,0,3,8
2023-09-01,160,0,4,9
2023-09-02,158,0,5,9
2023-09-03,170,0,6,9
2023-09-04,186,0,0,9
2023-09-05,211,0,1,9
2023-09-06,191,0,2,9
2023-09-07,201,0,3,9
2023-09-08,193,0,4,9
2023-09-09,168,0,5,9
2023-09-10,182,0,6,9
2023-09-11,178,0,0,9
2023-09-12,258,1,1,9
2023-09-13,200,0,2,9
2023-09-14,167,0,3,9
2023-09-15,179,0,4,9
2023-09-16,196,0,5,9
2023-09-17,170,0,6,9
2023-09-18,187,0,0,9
2023-09-19,196,0,1,9
2023-09-20,175,0,2,9
2023-09-21,192,0,3,9
2023-09-22,155,0,4,9
2023-09-23,161,0,5,9
2023-09-24,188,0,6,9
2023-09-25,254,1,0,9
2023-09-26,183,0,1,9
2023-09-27,242,1,2,9
2023-09-28,183,0,3,9
2023-09-29,176,0,4,9
2023-09-30,180,0,5,9
2023-10-01,161,0,6,10
2023-10-02,181,0,0,10
2023-10-03,183,0,1,10
2023-10-04,166,0,2,10
2023-10-05,214,1,3,10
2023-10-06,199,0,4,10
2023-10-07,176,0,5,10
2023-10-08,152,0,6,10
2023-10-09,197,1,0,10
2023-10-10,186,0,1,10
2023-10-11,213,0,2,10
2023-10-12,218,1,3,10
2023-10-13,196,0,4,10
2023-10-14,176,0,5,10
2023-10-15,180,0,6,10
2023-10-16,161,0,0,10
2023-10-17,203,0,1,10
2023-10-18,186,0,2,10
2023-10-19,198,0,3,10
2023-10-20,165,0,4,10
2023-10-21,174,0,5,10
2023-10-22,179,0,6,10
2023-10-23,179,0,0,10
2023-10-24,195,0,1,10
2023-10-25,187,0,2,10
2023-10-26,176,0,3,10
2023-10-27,202,0,4,10
2023-10-28,188,0,5,10
2023-10-29,163,0,6,10
2023-10-30,191,0,0,10
2023-10-31,179,0,1,10
2023-11-01,175,0,2,11
2023-11-02,203,0,3,11
2023-11-03,153,0,4,11
2023-11-04,187,0,5,11
2023-11-05,172,0,6,11
2023-11-06,181,0,0,11
2023-11-07,198,0,1,11
2023-11-08,203,0,2,11
2023-11-09,176,0,3,11
2023-11-10,191,0,4,11
2023-11-11,177,0,5,11
2023-11-12,158,0,6,11
2023-11-13,183,0,0,11
2023-11-14,262,1,1,11
2023-11-15,221,0,2,11
2023-11-16,201,0,3,11
2023-11-17,164,0,4,11
2023-11-18,184,0,5,11
2023-11-19,192,0,6,11
2023-11-20,198,0,0,11
2023-11-21,207,0,1,11
2023-11-22,203,0,2,11
2023-11-23,191,0,3,11
2023-11-24,175,0,4,11
2023-11-25,150,0,5,11
2023-11-26,186,0,6,11
2023-11-27,192,0,0,11
2023-11-28,205,0,1,11
2023-11-29,179,0,2,11
2023-11-30,204,0,3,11
2023-12-01,217,0,4,12
2023-12-02,182,0,5,12
2023-12-03,182,0,6,12
2023-12-04,196,0,0,12
2023-12-05,230,0,1,12
2023-12-06,186,0,2,12
2023-12-07,199,0,3,12
2023-12-08,176,0,4,12
2023-12-09,175,0,5,12
2023-12-10,184,0,6,12
2023-12-11,213,0,0,12
2023-12-12,228,0,1,12
2023-12-13,210,0,2,12
2023-12-14,193,0,3,12
2023-12-15,228,0,4,12
2023-12-16,179,0,5,12
2023-12-17,179,0,6,12
2023-12-18,169,0,0,12
2023-12-19,225,0,1,12
2023-12-20,220,0,2,12
2023-12-21,237,0,3,12
2023-12-22,172,0,4,12
2023-12-23,209,0,5,12
2023-12-24,235,1,6,12
2023-12-25,210,0,0,12
2023-12-26,181,0,1,12
2023-12-27,261,1,2,12
2023-12-28,215,0,3,12
2023-12-29,194,0,4,12
2023-12-30,199,0,5,12
