date,demand,promo,dow,month
2023-12-31,181,0,6,12
2024-01-01,192,0,0,1
2024-01-02,233,1,1,1
2024-01-03,183,0,2,1
2024-01-04,219,0,3,1
2024-01-05,215,0,4,1
2024-01-06,182,0,5,1
2024-01-07,200,0,6,1
2024-01-08,199,0,0,1
2024-01-09,216,0,1,1
2024-01-10,204,0,2,1
2024-01-11,225,1,3,1
2024-01-12,216,0,4,1
2024-01-13,194,0,5,1
2024-01-14,273,1,6,1
2024-01-15,206,0,0,1
2024-01-16,199,0,1,1
2024-01-17,234,0,2,1
2024-01-18,220,0,3,1
2024-01-19,213,0,4,1
2024-01-20,215,0,5,1
2024-01-21,189,0,6,1
2024-01-22,205,0,0,1
2024-01-23,213,0,1,1
2024-01-24,198,0,2,1
2024-01-25,209,0,3,1
2024-01-26,224,0,4,1
2024-01-27,203,0,5,1
2024-01-28,181,0,6,1
2024-01-29,222,1,0,1
2024-01-30,243,0,1,1
2024-01-31,219,0,2,1
2024-02-01,205,0,3,2
2024-02-02,232,1,4,2
2024-02-03,179,0,5,2
2024-02-04,225,0,6,2
2024-02-05,244,1,0,2
2024-02-06,240,0,1,2
2024-02-07,283,1,2,2
2024-02-08,238,0,3,2
2024-02-09,212,0,4,2
2024-02-10,216,0,5,2
2024-02-11,216,0,6,2
2024-02-12,223,0,0,2
2024-02-13,227,0,1,2
2024-02-14,242,1,2,2
2024-02-15,247,0,3,2
2024-02-16,197,0,4,2
2024-02-17,205,0,5,2
2024-02-18,207,0,6,2
2024-02-19,221,0,0,2
2024-02-20,217,0,1,2
2024-02-21,230,0,2,2
2024-02-22,218,0,3,2
2024-02-23,188,0,4,2
2024-02-24,207,0,5,2
2024-02-25,192,0,6,2
2024-02-26,191,0,0,2
2024-02-27,227,0,1,2
2024-02-28,234,0,2,2
2024-02-29,229,0,3,2
2024-03-01,222,0,4,3
2024-03-02,179,0,5,3
2024-03-03,189,0,6,3
2024-03-04,247,0,0,3
2024-03-05,250,1,1,3
2024-03-06,237,0,2,3
2024-03-07,251,1,3,3
2024-03-08,215,0,4,3
2024-03-09,199,0,5,3
2024-03-10,219,0,6,3
2024-03-11,221,0,0,3
2024-03-12,220,0,1,3
2024-03-13,213,0,2,3
2024-03-14,227,0,3,3
2024-03-15,197,0,4,3
2024-03-16,216,0,5,3
2024-03-17,251,0,6,3
2024-03-18,240,0,0,3
2024-03-19,238,0,1,3
2024-03-20,228,0,2,3
2024-03-21,224,1,3,3
2024-03-22,223,1,4,3
2024-03-23,229,0,5,3
2024-03-24,200,0,6,3
2024-03-25,209,0,0,3
2024-03-26,225,0,1,3
2024-03-27,214,0,2,3
2024-03-28,206,0,3,3
2024-03-29,215,0,4,3
2024-03-30,197,0,5,3
2024-03-31,233,1,6,3
2024-04-01,208,0,0,4
2024-04-02,236,0,1,4
2024-04-03,226,0,2,4
2024-04-04,222,0,3,4
2024-04-05,249,1,4,4
2024-04-06,208,0,5,4
2024-04-07,208,0,6,4
2024-04-08,227,0,0,4
2024-04-09,238,0,1,4
2024-04-10,227,0,2,4
2024-04-11,225,0,3,4
2024-04-12,204,0,4,4
2024-04-13,197,0,5,4
2024-04-14,223,0,6,4
2024-04-15,226,0,0,4
2024-04-16,234,0,1,4
2024-04-17,233,0,2,4
2024-04-18,224,0,3,4
2024-04-19,225,0,4,4
2024-04-20,255,1,5,4
2024-04-21,225,0,6,4
2024-04-22,217,0,0,4
2024-04-23,247,0,1,4
2024-04-24,232,0,2,4
2024-04-25,232,0,3,4
2024-04-26,218,0,4,4
2024-04-27,212,0,5,4
2024-04-28,199,0,6,4
2024-04-29,228,0,0,4
2024-04-30,268,0,1,4
2024-05-01,221,0,2,5
2024-05-02,223,0,3,5
2024-05-03,206,0,4,5
2024-05-04,200,0,5,5
2024-05-05,232,0,6,5
2024-05-06,206,0,0,5
2024-05-07,217,0,1,5
2024-05-08,202,0,2,5
2024-05-09,209,0,3,5
2024-05-10,186,0,4,5
2024-05-11,215,0,5,5
2024-05-12,249,0,6,5
2024-05-13,209,0,0,5
2024-05-14,197,0,1,5
2024-05-15,238,0,2,5
2024-05-16,208,0,3,5
2024-05-17,229,0,4,5
2024-05-18,200,0,5,5
2024-05-19,196,0,6,5
2024-05-20,210,0,0,5
2024-05-21,284,1,1,5
2024-05-22,219,0,2,5
2024-05-23,209,0,3,5
2024-05-24,205,0,4,5
2024-05-25,183,0,5,5
2024-05-26,210,0,6,5
2024-05-27,184,0,0,5
2024-05-28,212,0,1,5
2024-05-29,232,0,2,5
2024-05-30,219,0,3,5
2024-05-31,215,0,4,5
2024-06-01,199,0,5,6
2024-06-02,219,0,6,6
2024-06-03,223,0,0,6
2024-06-04,223,0,1,6
2024-06-05,232,0,2,6
2024-06-06,224,0,3,6
2024-06-07,197,0,4,6
2024-06-08,178,0,5,6
2024-06-09,206,0,6,6
2024-06-10,215,0,0,6
2024-06-11,231,0,1,6
2024-06-12,202,0,2,6
2024-06-13,197,0,3,6
2024-06-14,208,0,4,6
2024-06-15,194,0,5,6
2024-06-16,169,0,6,6
2024-06-17,210,0,0,6
2024-06-18,184,0,1,6
2024-06-19,200,0,2,6
2024-06-20,228,0,3,6
2024-06-21,266,1,4,6
2024-06-22,175,0,5,6
2024-06-23,190,0,6,6
2024-06-24,203,0,0,6
2024-06-25,236,0,1,6
2024-06-26,204,0,2,6
2024-06-27,198,0,3,6
2024-06-28,220,0,4,6
2024-06-29,185,0,5,6
2024-06-30,203,0,6,6
2024-07-01,178,0,0,7
2024-07-02,205,0,1,7
2024-07-03,184,0,2,7
2024-07-04,187,0,3,7
2024-07-05,207,0,4,7
2024-07-06,188,0,5,7
2024-07-07,185,0,6,7
2024-07-08,186,0,0,7
2024-07-09,202,0,1,7
2024-07-10,211,0,2,7
2024-07-11,216,0,3,7
2024-07-12,152,0,4,7
2024-07-13,174,0,5,7
2024-07-14,190,0,6,7
2024-07-15,194,0,0,7
2024-07-16,209,0,1,7
2024-07-17,208,0,2,7
2024-07-18,194,0,3,7
2024-07-19,182,0,4,7
2024-07-20,180,0,5,7
2024-07-21,203,0,6,7
2024-07-22,182,0,0,7
2024-07-23,199,0,1,7
2024-07-24,205,0,2,7
2024-07-25,220,0,3,7
2024-07-26,183,0,4,7
2024-07-27,196,0,5,7
2024-07-28,202,0,6,7
2024-07-29,190,0,0,7
2024-07-30,195,0,1,7
2024-07-31,195,0,2,7
2024-08-01,190,0,3,8
2024-08-02,198,0,4,8
2024-08-03,183,0,5,8
2024-08-04,185,0,6,8
2024-08-05,172,0,0,8
2024-08-06,182,0,1,8
2024-08-07,230,0,2,8
2024-08-08,189,0,3,8
2024-08-09,172,0,4,8
2024-08-10,199,0,5,8
2024-08-11,183,0,6,8
2024-08-12,195,0,0,8
2024-08-13,192,0,1,8
2024-08-14,191,0,2,8
2024-08-15,188,0,3,8
2024-08-16,161,0,4,8
2024-08-17,174,0,5,8
2024-08-18,182,0,6,8
2024-08-19,213,0,0,8
2024-08-20,194,0,1,8
2024-08-21,159,0,2,8
2024-08-22,187,0,3,8
2024-08-23,221,0,4,8
2024-08-24,187,0,5,8
2024-08-25,164,0,6,8
2024-08-26,192,0,0,8
2024-08-27,180,0,1,8
2024-08-28,173,0,2,8
2024-08-29,205,1,3,8
2024-08-30,180,0,4,8
2024-08-31,145,0,5,8
2024-09-01,157,0,6,9
2024-09-02,182,0,0,9
2024-09-03,184,0,1,9
2024-09-04,198,0,2,9
2024-09-05,168,0,3,9
2024-09-06,188,0,4,9
2024-09-07,154,0,5,9
2024-09-08,198,0,6,9
2024-09-09,156,0,0,9
2024-09-10,173,0,1,9
2024-09-11,197,0,2,9
2024-09-12,210,0,3,9
2024-09-13,181,0,4,9
2024-09-14,196,1,5,9
2024-09-15,173,0,6,9
2024-09-16,165,0,0,9
2024-09-17,181,0,1,9
2024-09-18,172,0,2,9
2024-09-19,166,0,3,9
2024-09-20,182,0,4,9
2024-09-21,154,0,5,9
2024-09-22,177,0,6,9
2024-09-23,161,0,0,9
2024-09-24,239,1,1,9
2024-09-25,182,0,2,9
2024-09-26,205,0,3,9
2024-09-27,181,0,4,9
2024-09-28,189,0,5,9
2024-09-29,161,0,6,9
2024-09-30,181,0,0,9
2024-10-01,173,0,1,10
2024-10-02,184,0,2,10
2024-10-03,180,0,3,10
2024-10-04,165,0,4,10
2024-10-05,152,0,5,10
2024-10-06,151,0,6,10
2024-10-07,145,0,0,10
2024-10-08,172,0,1,10
2024-10-09,199,0,2,10
2024-10-10,161,0,3,10
2024-10-11,156,0,4,10
2024-10-12,198,0,5,10
2024-10-13,163,0,6,10
2024-10-14,185,0,0,10
2024-10-15,237,1,1,10
2024-10-16,200,0,2,10
2024-10-17,162,0,3,10
2024-10-18,173,0,4,10
2024-10-19,147,0,5,10
2024-10-20,210,0,6,10
2024-10-21,157,0,0,10
2024-10-22,174,0,1,10
2024-10-23,176,0,2,10
2024-10-24,164,0,3,10
2024-10-25,198,0,4,10
2024-10-26,209,0,5,10
2024-10-27,167,0,6,10
2024-10-28,162,0,0,10
2024-10-29,157,0,1,10
2024-10-30,189,0,2,10
2024-10-31,182,0,3,10
2024-11-01,169,0,4,11
2024-11-02,177,0,5,11
2024-11-03,181,0,6,11
2024-11-04,188,0,0,11
2024-11-05,187,0,1,11
2024-11-06,177,0,2,11
2024-11-07,198,0,3,11
2024-11-08,180,0,4,11
2024-11-09,188,0,5,11
2024-11-10,221,1,6,11
2024-11-11,164,0,0,11
2024-11-12,172,0,1,11
2024-11-13,184,0,2,11
2024-11-14,174,0,3,11
2024-11-15,193,0,4,11
2024-11-16,182,0,5,11
2024-11-17,195,0,6,11
2024-11-18,193,0,0,11
2024-11-19,198,0,1,11
2024-11-20,215,0,2,11
2024-11-21,199,0,3,11
2024-11-22,184,0,4,11
2024-11-23,201,0,5,11
2024-11-24,182,0,6,11
2024-11-25,184,0,0,11
2024-11-26,184,0,1,11
2024-11-27,209,0,2,11
2024-11-28,212,0,3,11
2024-11-29,185,0,4,11
2024-11-30,200,0,5,11
2024-12-01,153,0,6,12
2024-12-02,190,0,0,12
2024-12-03,198,0,1,12
2024-12-04,230,1,2,12
2024-12-05,232,0,3,12
2024-12-06,187,0,4,12
2024-12-07,176,0,5,12
2024-12-08,185,0,6,12
2024-12-09,163,0,0,12
2024-12-10,190,0,1,12
2024-12-11,218,0,2,12
2024-12-12,189,0,3,12
2024-12-13,177,0,4,12
2024-12-14,204,0,5,12
2024-12-15,207,0,6,12
2024-12-16,203,0,0,12
2024-12-17,196,0,1,12
2024-12-18,202,0,2,12
2024-12-19,188,0,3,12
2024-12-20,177,0,4,12
2024-12-21,171,0,5,12
2024-12-22,180,0,6,12
2024-12-23,182,0,0,12
2024-12-24,182,0,1,12
2024-12-25,211,0,2,12
2024-12-26,206,0,3,12
2024-12-27,220,0,4,12
2024-12-28,179,0,5,12
2024-12-29,196,0,6,12
2024-12-30,205,0,0,12
2024-12-31,204,0,1,12
2025-01-01,221,0,2,1
2025-01-02,217,0,3,1
2025-01-03,202,0,4,1
2025-01-04,188,0,5,1
2025-01-05,246,1,6,1
2025-01-06,182,0,0,1
2025-01-07,198,0,1,1
2025-01-08,203,0,2,1
2025-01-09,191,0,3,1
2025-01-10,206,0,4,1
2025-01-11,212,0,5,1
2025-01-12,183,0,6,1
2025-01-13,209,0,0,1
2025-01-14,197,0,1,1
2025-01-15,210,0,2,1
2025-01-16,199,0,3,1
2025-01-17,210,0,4,1
2025-01-18,186,0,5,1
2025-01-19,214,0,6,1
2025-01-20,203,0,0,1
2025-01-21,205,0,1,1
2025-01-22,198,0,2,1
2025-01-23,216,0,3,1
2025-01-24,217,0,4,1
2025-01-25,203,0,5,1
2025-01-26,234,0,6,1
2025-01-27,230,0,0,1
2025-01-28,212,0,1,1
2025-01-29,215,0,2,1
2025-01-30,221,0,3,1
2025-01-31,193,0,4,1
2025-02-01,218,0,5,2
2025-02-02,208,0,6,2
2025-02-03,215,0,0,2
2025-02-04,229,0,1,2
2025-02-05,247,0,2,2
2025-02-06,219,0,3,2
2025-02-07,206,0,4,2
2025-02-08,225,0,5,2
2025-02-09,219,0,6,2
2025-02-10,208,0,0,2
2025-02-11,221,0,1,2
2025-02-12,281,1,2,2
2025-02-13,223,0,3,2
2025-02-14,189,0,4,2
2025-02-15,181,0,5,2
2025-02-16,193,0,6,2
2025-02-17,200,0,0,2
2025-02-18,213,0,1,2
2025-02-19,234,0,2,2
2025-02-20,217,0,3,2
2025-02-21,214,0,4,2
2025-02-22,188,0,5,2
2025-02-23,201,0,6,2
2025-02-24,225,0,0,2
2025-02-25,233,0,1,2
2025-02-26,215,0,2,2
2025-02-27,224,0,3,2
2025-02-28,246,0,4,2
2025-03-01,207,0,5,3
2025-03-02,229,1,6,3
2025-03-03,268,1,0,3
2025-03-04,227,0,1,3
2025-03-05,225,0,2,3
2025-03-06,272,1,3,3
2025-03-07,192,0,4,3
2025-03-08,194,0,5,3
2025-03-09,208,0,6,3
2025-03-10,216,0,0,3
2025-03-11,218,0,1,3
2025-03-12,226,0,2,3
2025-03-13,224,0,3,3
2025-03-14,228,0,4,3
2025-03-15,208,0,5,3
2025-03-16,217,0,6,3
2025-03-17,211,0,0,3
2025-03-18,236,0,1,3
2025-03-19,235,0,2,3
2025-03-20,237,0,3,3
2025-03-21,226,0,4,3
2025-03-22,219,0,5,3
2025-03-23,210,0,6,3
2025-03-24,223,0,0,3
2025-03-25,244,0,1,3
2025-03-26,220,0,2,3
2025-03-27,215,0,3,3
2025-03-28,218,0,4,3
2025-03-29,216,0,5,3
2025-03-30,200,0,6,3
2025-03-31,219,0,0,3
2025-04-01,226,0,1,4
2025-04-02,197,0,2,4
2025-04-03,221,0,3,4
2025-04-04,213,0,4,4
2025-04-05,208,0,5,4
2025-04-06,233,0,6,4
2025-04-07,202,0,0,4
2025-04-08,215,0,1,4
2025-04-09,190,0,2,4
2025-04-10,217,0,3,4
2025-04-11,209,0,4,4
2025-04-12,202,0,5,4
2025-04-13,228,0,6,4
2025-04-14,232,0,0,4
2025-04-15,228,0,1,4
2025-04-16,224,0,2,4
2025-04-17,239,0,3,4
2025-04-18,215,0,4,4
2025-04-19,236,1,5,4
2025-04-20,239,1,6,4
2025-04-21,212,0,0,4
2025-04-22,238,0,1,4
2025-04-23,263,0,2,4
2025-04-24,224,0,3,4
2025-04-25,203,0,4,4
2025-04-26,191,0,5,4
2025-04-27,219,0,6,4
2025-04-28,191,0,0,4
2025-04-29,234,0,1,4
2025-04-30,240,0,2,4
2025-05-01,228,0,3,5
2025-05-02,210,0,4,5
2025-05-03,216,0,5,5
2025-05-04,212,0,6,5
2025-05-05,244,1,0,5
2025-05-06,252,0,1,5
2025-05-07,221,0,2,5
2025-05-08,232,0,3,5
2025-05-09,175,0,4,5
2025-05-10,225,0,5,5
2025-05-11,230,0,6,5
2025-05-12,216,0,0,5
2025-05-13,231,0,1,5
2025-05-14,262,1,2,5
2025-05-15,209,0,3,5
2025-05-16,218,0,4,5
2025-05-17,192,0,5,5
2025-05-18,197,0,6,5
2025-05-19,231,0,0,5
2025-05-20,236,0,1,5
2025-05-21,212,0,2,5
2025-05-22,206,0,3,5
2025-05-23,199,0,4,5
2025-05-24,214,0,5,5
2025-05-25,189,0,6,5
2025-05-26,217,0,0,5
2025-05-27,231,0,1,5
2025-05-28,255,1,2,5
2025-05-29,230,0,3,5
2025-05-30,202,0,4,5
2025-05-31,197,0,5,5
2025-06-01,188,0,6,6
2025-06-02,225,0,0,6
2025-06-03,206,0,1,6
2025-06-04,224,0,2,6
2025-06-05,212,0,3,6
2025-06-06,188,0,4,6
2025-06-07,189,0,5,6
2025-06-08,221,0,6,6
2025-06-09,211,0,0,6
2025-06-10,200,0,1,6
2025-06-11,221,0,2,6
2025-06-12,209,0,3,6
2025-06-13,254,0,4,6
2025-06-14,238,1,5,6
2025-06-15,192,0,6,6
2025-06-16,227,0,0,6
2025-06-17,185,0,1,6
2025-06-18,216,0,2,6
2025-06-19,239,0,3,6
2025-06-20,198,0,4,6
2025-06-21,168,0,5,6
2025-06-22,190,0,6,6
2025-06-23,225,0,0,6
2025-06-24,216,0,1,6
2025-06-25,199,0,2,6
2025-06-26,196,0,3,6
2025-06-27,189,0,4,6
2025-06-28,197,0,5,6
2025-06-29,213,0,6,6
2025-06-30,216,0,0,6
2025-07-01,215,0,1,7
2025-07-02,190,0,2,7
2025-07-03,184,0,3,7
2025-07-04,203,0,4,7
2025-07-05,169,0,5,7
2025-07-06,187,0,6,7
2025-07-07,203,0,0,7
2025-07-08,189,0,1,7
2025-07-09,192,0,2,7
2025-07-10,200,0,3,7
2025-07-11,200,0,4,7
2025-07-12,203,0,5,7
2025-07-13,197,0,6,7
2025-07-14,197,0,0,7
2025-07-15,192,0,1,7
2025-07-16,189,0,2,7
2025-07-17,191,0,3,7
2025-07-18,196,0,4,7
2025-07-19,189,0,5,7
2025-07-20,154,0,6,7
2025-07-21,182,0,0,7
2025-07-22,219,0,1,7
2025-07-23,204,0,2,7
2025-07-24,176,0,3,7
2025-07-25,223,0,4,7
2025-07-26,182,0,5,7
2025-07-27,189,0,6,7
2025-07-28,197,0,0,7
2025-07-29,193,0,1,7
2025-07-30,189,0,2,7
2025-07-31,226,0,3,7
2025-08-01,228,1,4,8
2025-08-02,192,0,5,8
2025-08-03,190,0,6,8
2025-08-04,174,0,0,8
2025-08-05,216,0,1,8
2025-08-06,225,1,2,8
2025-08-07,233,1,3,8
2025-08-08,159,0,4,8
2025-08-09,147,0,5,8
2025-08-10,249,1,6,8
2025-08-11,175,0,0,8
2025-08-12,165,0,1,8
2025-08-13,205,0,2,8
2025-08-14,223,0,3,8
2025-08-15,225,1,4,8
2025-08-16,172,0,5,8
2025-08-17,178,0,6,8
2025-08-18,199,0,0,8
2025-08-19,210,0,1,8
2025-08-20,190,0,2,8
2025-08-21,190,0,3,8
2025-08-22,185,0,4,8
2025-08-23,183,0,5,8
2025-08-24,174,0,6,8
2025-08-25,182,0,0,8
2025-08-26,212,0,1,8
2025-08-27,211,0,2,8
2025-08-28,195,0,3,8
2025-08-29,205,0,4,8
2025-08-30,167,0,5,8
2025-08-31,199,0,6,8
2025-09-01,191,0,0,9
2025-09-02,239,0,1,9
2025-09-03,174,0,2,9
2025-09-04,176,0,3,9
2025-09-05,184,0,4,9
2025-09-06,178,0,5,9
2025-09-07,203,0,6,9
2025-09-08,172,0,0,9
2025-09-09,203,0,1,9
2025-09-10,208,0,2,9
2025-09-11,196,0,3,9
2025-09-12,162,0,4,9
2025-09-13,192,0,5,9
2025-09-14,191,0,6,9
2025-09-15,190,0,0,9
2025-09-16,192,0,1,9
2025-09-17,239,1,2,9
2025-09-18,184,0,3,9
2025-09-19,186,0,4,9
2025-09-20,171,0,5,9
2025-09-21,160,0,6,9
2025-09-22,165,0,0,9
2025-09-23,177,0,1,9
2025-09-24,193,0,2,9
2025-09-25,228,1,3,9
2025-09-26,179,0,4,9
2025-09-27,178,0,5,9
2025-09-28,163,0,6,9
2025-09-29,202,0,0,9
2025-09-30,184,0,1,9
2025-10-01,183,0,2,10
2025-10-02,192,0,3,10
2025-10-03,148,0,4,10
2025-10-04,158,0,5,10
2025-10-05,187,0,6,10
2025-10-06,154,0,0,10
2025-10-07,205,0,1,10
2025-10-08,213,0,2,10
2025-10-09,179,0,3,10
2025-10-10,180,0,4,10
2025-10-11,187,0,5,10
2025-10-12,166,0,6,10
2025-10-13,242,1,0,10
2025-10-14,178,0,1,10
2025-10-15,183,0,2,10
2025-10-16,173,0,3,10
2025-10-17,239,1,4,10
2025-10-18,188,0,5,10
2025-10-19,170,0,6,10
2025-10-20,162,0,0,10
2025-10-21,206,1,1,10
2025-10-22,197,0,2,10
2025-10-23,213,0,3,10
2025-10-24,183,0,4,10
2025-10-25,206,1,5,10
2025-10-26,186,0,6,10
2025-10-27,178,0,0,10
2025-10-28,184,0,1,10
2025-10-29,178,0,2,10
2025-10-30,208,0,3,10
2025-10-31,140,0,4,10
2025-11-01,185,0,5,11
2025-11-02,168,0,6,11
2025-11-03,177,0,0,11
2025-11-04,217,0,1,11
2025-11-05,183,0,2,11
2025-11-06,178,0,3,11
2025-11-07,178,0,4,11
2025-11-08,181,0,5,11
2025-11-09,170,0,6,11
2025-11-10,161,0,0,11
2025-11-11,180,0,1,11
2025-11-12,214,0,2,11
2025-11-13,191,0,3,11
2025-11-14,188,0,4,11
2025-11-15,172,0,5,11
2025-11-16,168,0,6,11
2025-11-17,211,0,0,11
2025-11-18,191,0,1,11
2025-11-19,190,0,2,11
2025-11-20,208,0,3,11
2025-11-21,172,0,4,11
2025-11-22,169,0,5,11
2025-11-23,180,0,6,11
2025-11-24,188,0,0,11
2025-11-25,200,0,1,11
2025-11-26,230,0,2,11
2025-11-27,198,0,3,11
2025-11-28,149,0,4,11
2025-11-29,185,0,5,11
2025-11-30,183,0,6,11
2025-12-01,191,0,0,12
2025-12-02,202,0,1,12
2025-12-03,242,1,2,12
2025-12-04,195,0,3,12
2025-12-05,196,0,4,12
2025-12-06,174,0,5,12
2025-12-07,170,0,6,12
2025-12-08,238,0,0,12
2025-12-09,190,0,1,12
2025-12-10,204,0,2,12
2025-12-11,175,0,3,12
2025-12-12,223,1,4,12
2025-12-13,170,0,5,12
2025-12-14,180,0,6,12
2025-12-15,210,0,0,12
2025-12-16,210,0,1,12
2025-12-17,213,0,2,12
2025-12-18,173,0,3,12
2025-12-19,219,0,4,12
2025-12-20,169,0,5,12
2025-12-21,212,0,6,12
2025-12-22,212,0,0,12
2025-12-23,214,0,1,12
2025-12-24,194,0,2,12
2025-12-25,204,0,3,12
2025-12-26,187,0,4,12
2025-12-27,189,0,5,12
2025-12-28,187,0,6,12
2025-12-29,169,0,0,12
2025-12-30,224,0,1,12
2025-12-31,208,0,2,12
