customer_id,frequency,monetary,avg_order,recency_days,segment
C01871,6,358.13,59.68833333333333,72,4
C01872,3,132.73000000000002,44.24333333333334,37,0
C01873,2,67.15,33.575,668,2
C01874,1,17.37,17.37,659,2
C01875,2,29.46,14.73,528,2
C01876,2,49.99,24.995,60,0
C01877,3,127.13999999999999,42.379999999999995,350,0
C01878,8,53.269999999999996,6.6587499999999995,96,0
C01879,10,139.06,13.906,156,1
C01880,5,86.46000000000001,17.292,100,0
C01881,3,51.42,17.14,19,0
C01882,6,311.57,51.928333333333335,170,4
C01883,2,31.33,15.665,275,0
C01884,2,24.17,12.085,168,0
C01885,4,130.78,32.695,259,0
C01886,12,459.52,38.29333333333333,420,1
C01887,2,40.92,20.46,748,2
C01888,2,27.259999999999998,13.629999999999999,855,2
C01889,2,222.38,111.19,649,4
C01890,3,60.79,20.263333333333332,82,0
C01891,2,47.28,23.64,150,0
C01892,1,6.99,6.99,911,2
C01893,4,222.02,55.505,442,4
C01894,2,44.94,22.47,281,0
C01895,1,16.61,16.61,298,0
C01896,4,122.32,30.58,314,0
C01897,2,75.63999999999999,37.81999999999999,184,0
C01898,1,37.09,37.09,796,2
C01899,4,60.99,15.2475,25,0
C01900,2,49.51,24.755,702,2
C01901,14,965.64,68.97428571428571,147,3
C01902,2,64.4,32.2,371,0
C01903,2,26.9,13.45,338,0
C01904,2,77.93,38.965,591,2
C01905,2,129.27,64.635,8,4
C01906,2,40.11,20.055,612,2
C01907,5,70.23,14.046000000000001,217,0
C01908,3,47.1,15.700000000000001,255,0
C01909,5,231.03,46.206,131,4
C01910,3,72.51,24.17,85,0
C01911,3,45.37,15.123333333333333,267,0
C01912,3,19.18,6.3933333333333335,313,0
C01913,1,9.84,9.84,633,2
C01914,5,250.24,50.048,137,4
C01915,17,528.71,31.10058823529412,3,1
C01916,2,38.160000000000004,19.080000000000002,350,0
C01917,10,249.16,24.916,275,1
C01918,2,68.64,34.32,582,2
C01919,4,92.67,23.1675,55,0
C01920,6,167.11,27.85166666666667,350,0
C01921,2,58.27,29.135,104,0
C01922,11,327.98,29.816363636363636,66,1
C01923,3,35.01,11.67,718,2
C01924,3,113.31,37.77,78,0
C01925,4,128.4,32.1,77,0
C01926,2,41.76,20.88,362,0
C01927,1,54.94,54.94,899,2
C01928,3,54.95,18.316666666666666,320,0
C01929,4,53.31,13.3275,6,0
C01930,3,89.24000000000001,29.74666666666667,76,0
C01931,5,144.45,28.889999999999997,10,0
C01932,3,40.65,13.549999999999999,23,0
C01933,7,95.91,13.70142857142857,106,0
C01934,3,70.69,23.563333333333333,131,0
C01935,1,28.44,28.44,903,2
C01936,3,163.89,54.629999999999995,45,4
C01937,16,815.38,50.96125,110,3
C01938,4,252.41,63.1025,196,4
C01939,3,121.64999999999999,40.55,578,2
C01940,1,12.45,12.45,430,2
C01941,5,171.86,34.372,184,0
C01942,5,79.08,15.815999999999999,146,0
C01943,5,110.15,22.03,225,0
C01944,1,17.68,17.68,983,2
C01945,1,13.33,13.33,27,0
C01946,2,32.91,16.455,228,0
C01947,1,21.63,21.63,180,0
C01948,1,24.54,24.54,1081,2
C01949,1,13.58,13.58,256,0
C01950,12,178.03,14.835833333333333,137,1
C01951,2,47.94,23.97,427,2
C01952,2,93.63,46.815,44,0
C01953,3,285.49,95.16333333333334,240,4
C01954,5,144.05,28.810000000000002,136,0
C01955,15,277.68,18.512,42,1
C01956,1,33.48,33.48,1001,2
C01957,5,100.19,20.038,7,0
C01958,3,47.18000000000001,15.726666666666668,96,0
C01959,4,117.24,29.31,163,0
C01960,6,109.67,18.278333333333332,153,0
C01961,1,19.02,19.02,882,2
C01962,2,106.24000000000001,53.120000000000005,120,4
C01963,1,39.99,39.99,212,0
C01964,1,28.14,28.14,585,2
C01965,3,83.14,27.713333333333335,90,0
C01966,18,175.64,9.757777777777777,128,1
C01967,2,39.84,19.92,89,0
C01968,2,91.63,45.815,182,0
C01969,1,14.71,14.71,38,0
C01970,6,330.83,55.13833333333333,195,4
C01971,4,99.11,24.7775,5,0
C01972,6,129.79,21.631666666666664,54,0
C01973,4,194.67999999999998,48.669999999999995,22,4
C01974,1,15.19,15.19,509,2
C01975,3,69.43,23.143333333333334,141,0
C01976,4,192.4,48.1,344,4
C01977,3,82.58,27.526666666666667,83,0
C01978,5,29.049999999999997,5.81,109,0
C01979,3,130.33,43.443333333333335,27,0
C01980,2,66.75999999999999,33.379999999999995,646,2
C01981,2,12.46,6.23,27,0
C01982,4,200.21,50.0525,489,4
C01983,1,11.41,11.41,579,2
C01984,1,12.19,12.19,551,2
C01985,4,131.5,32.875,105,0
C01986,3,47.45,15.816666666666668,11,0
C01987,2,84.28,42.14,450,2
C01988,4,102.78,25.695,472,2
C01989,5,56.61,11.322,90,0
C01990,5,113.94,22.788,76,0
C01991,2,127.61,63.805,410,4
C01992,2,100.06,50.03,533,2
C01993,1,11.86,11.86,134,0
C01994,1,50.51,50.51,457,2
C01995,3,63.2,21.066666666666666,251,0
C01996,4,61.16,15.29,31,0
C01997,2,73.16,36.58,157,0
C01998,5,122.42,24.484,204,0
C01999,1,13.75,13.75,466,2
C02000,2,34.01,17.005,928,2
C02001,20,1222.8,61.14,6,3
C02002,4,65.07,16.2675,105,0
C02003,5,124.18,24.836000000000002,114,0
C02004,2,147.57999999999998,73.78999999999999,289,4
C02005,2,38.65,19.325,516,2
C02006,1,13.64,13.64,944,2
C02007,6,125.5,20.916666666666668,149,0
C02008,3,142.65,47.550000000000004,171,4
C02009,1,29.23,29.23,403,2
C02010,5,70.07000000000001,14.014000000000001,186,0
C02011,3,45.94,15.313333333333333,231,0
C02012,5,182.29,36.458,171,0
C02013,3,36.55,12.183333333333332,242,0
C02014,3,85.23,28.41,400,0
C02015,1,30.85,30.85,701,2
C02016,3,10.469999999999999,3.4899999999999998,151,0
C02017,2,23.37,11.685,111,0
C02018,1,15.69,15.69,524,2
C02019,1,48.51,48.51,219,0
C02020,7,267.57,38.22428571428571,134,4
C02021,2,93.51,46.755,497,2
C02022,3,39.53,13.176666666666668,285,0
C02023,1,36.92,36.92,579,2
C02024,5,170.9,34.18,224,0
C02025,2,47.620000000000005,23.810000000000002,128,0
C02026,12,130.66,10.888333333333334,40,1
C02027,2,174.56,87.28,10,4
C02028,4,123.98,30.995,270,0
C02029,2,62.04,31.02,230,0
C02030,4,72.19,18.0475,27,0
C02031,2,47.96,23.98,243,0
C02032,3,69.38,23.126666666666665,513,2
C02033,1,10.64,10.64,753,2
C02034,2,25.55,12.775,123,0
C02035,10,279.56,27.956,36,1
C02036,5,111.03,22.206,327,0
C02037,1,18.27,18.27,841,2
C02038,4,201.45999999999998,50.364999999999995,452,4
C02039,1,58.02,58.02,244,4
C02040,5,113.80000000000001,22.76,394,0
C02041,1,50.08,50.08,686,2
C02042,2,58.370000000000005,29.185000000000002,241,0
C02043,4,93.51,23.3775,145,0
C02044,4,47.5,11.875,269,0
C02045,4,154.72,38.68,154,0
C02046,4,130.52,32.63,229,0
C02047,4,199.14000000000001,49.785000000000004,114,4
C02048,1,9.74,9.74,243,0
C02049,6,182.67000000000002,30.445000000000004,653,2
C02050,7,217.84,31.12,322,0
C02051,1,28.33,28.33,98,0
C02052,6,539.05,89.84166666666665,18,4
C02053,2,34.98,17.49,353,0
C02054,5,196.2,39.239999999999995,343,0
C02055,6,187.48000000000002,31.24666666666667,445,0
C02056,4,93.44,23.36,127,0
C02057,1,18.62,18.62,96,0
C02058,1,39.14,39.14,66,0
C02059,5,141.92000000000002,28.384000000000004,127,0
C02060,3,344.36,114.78666666666668,220,4
C02061,2,66.27000000000001,33.135000000000005,555,2
C02062,2,113.39,56.695,790,2
C02063,10,146.32999999999998,14.633,33,1
C02064,4,93.33,23.3325,71,0
C02065,3,29.02,9.673333333333334,138,0
C02066,1,11.18,11.18,151,0
C02067,4,92.01,23.0025,395,0
C02068,2,24.130000000000003,12.065000000000001,336,0
C02069,2,32.77,16.385,100,0
C02070,3,60.739999999999995,20.246666666666666,396,0
C02071,1,31.93,31.93,1070,2
C02072,3,34.13,11.376666666666667,664,2
C02073,4,170.03,42.5075,271,4
C02074,6,175.51,29.251666666666665,337,0
C02075,5,92.68,18.536,34,0
C02076,2,79.06,39.53,682,2
C02077,4,44.43,11.1075,107,0
C02078,3,100.3,33.43333333333333,373,0
C02079,2,80.09,40.045,394,0
C02080,1,50.82,50.82,587,2
C02081,2,37.150000000000006,18.575000000000003,57,0
C02082,5,240.89,48.178,135,4
C02083,5,288.73,57.746,166,4
C02084,3,88.12,29.373333333333335,225,0
C02085,3,71.35,23.78333333333333,93,0
C02086,3,187.47,62.49,402,4
C02087,3,69.17,23.05666666666667,97,0
C02088,4,111.36,27.84,300,0
C02089,5,98.16,19.631999999999998,176,0
C02090,1,31.6,31.6,56,0
C02091,2,31.12,15.56,2,0
C02092,3,129.79,43.26333333333333,154,0
C02093,1,7.28,7.28,498,2
C02094,1,33.35,33.35,15,0
C02095,13,234.54,18.04153846153846,120,1
C02096,4,112.37,28.0925,187,0
C02097,5,190.78,38.156,95,0
C02098,1,67.67,67.67,974,2
C02099,18,387.14,21.507777777777775,22,1
C02100,11,329.11,29.91909090909091,5,1
C02101,7,200.29,28.61285714285714,190,0
C02102,6,78.42,13.07,3,0
C02103,2,59.83,29.915,284,0
C02104,4,145.49,36.3725,6,0
C02105,1,14.05,14.05,166,0
C02106,4,167.91,41.9775,106,0
C02107,2,88.03999999999999,44.019999999999996,347,0
C02108,1,13.38,13.38,1085,2
C02109,1,20.76,20.76,352,0
C02110,2,27.7,13.85,162,0
C02111,5,38.03,7.606,291,0
C02112,2,41.9,20.95,668,2
C02113,1,18.69,18.69,793,2
C02114,4,36.44,9.11,86,0
C02115,2,182.81,91.405,392,4
C02116,2,35.27,17.635,124,0
C02117,3,80.33,26.776666666666667,650,2
C02118,4,255.61,63.9025,275,4
C02119,2,20.64,10.32,244,0
C02120,1,19.96,19.96,958,2
C02121,4,253.97,63.4925,300,4
C02122,2,77.5,38.75,180,0
C02123,5,88.02000000000001,17.604000000000003,91,0
C02124,5,117.13,23.426,71,0
C02125,2,40.46,20.23,744,2
C02126,3,45.09,15.030000000000001,116,0
C02127,13,310.03,23.848461538461535,376,1
C02128,4,72.75,18.1875,151,0
C02129,2,28.27,14.135,484,2
C02130,5,235.98999999999998,47.19799999999999,17,4
C02131,18,400.85,22.269444444444446,158,1
C02132,3,35.59,11.863333333333335,257,0
C02133,1,13.51,13.51,711,2
C02134,17,2626.78,154.5164705882353,45,3
C02135,3,73.05,24.349999999999998,234,0
C02136,5,280.77,56.153999999999996,287,4
C02137,2,46.69,23.345,415,0
C02138,2,46.019999999999996,23.009999999999998,93,0
C02139,3,44.099999999999994,14.699999999999998,44,0
C02140,4,128.9,32.225,147,0
C02141,14,394.93,28.209285714285716,72,1
C02142,1,29.0,29.0,294,0
C02143,1,10.37,10.37,497,2
C02144,2,112.7,56.35,853,2
C02145,1,47.19,47.19,335,0
C02146,3,78.33,26.11,203,0
C02147,2,35.18,17.59,1003,2
C02148,15,153.24,10.216000000000001,138,1
C02149,13,456.29,35.09923076923077,23,1
C02150,3,97.09,32.36333333333334,618,2
C02151,18,524.24,29.124444444444446,43,1
C02152,5,74.09,14.818000000000001,67,0
C02153,5,38.47,7.694,94,0
C02154,9,346.18,38.464444444444446,34,1
C02155,3,33.629999999999995,11.209999999999999,978,2
C02156,3,263.67,87.89,370,4
C02157,8,241.5,30.1875,13,1
C02158,2,150.92000000000002,75.46000000000001,322,4
C02159,1,28.87,28.87,749,2
C02160,1,25.67,25.67,83,0
C02161,1,53.84,53.84,317,4
C02162,3,54.54,18.18,63,0
C02163,3,90.21000000000001,30.070000000000004,657,2
C02164,6,87.91,14.651666666666666,135,0
C02165,2,67.28,33.64,277,0
C02166,2,56.03,28.015,123,0
C02167,1,13.38,13.38,6,0
C02168,3,103.53999999999999,34.51333333333333,81,0
C02169,4,139.73,34.9325,281,0
C02170,2,39.01,19.505,775,2
C02171,3,61.260000000000005,20.42,154,0
C02172,1,22.03,22.03,17,0
C02173,6,56.36,9.393333333333333,116,0
C02174,4,191.87,47.9675,39,4
C02175,3,54.92,18.30666666666667,738,2
C02176,5,43.51,8.702,148,0
C02177,3,119.47,39.82333333333333,600,2
C02178,2,77.03,38.515,671,2
C02179,5,109.43,21.886000000000003,18,0
C02180,13,123.19999999999999,9.476923076923075,8,1
C02181,1,33.69,33.69,227,0
C02182,2,17.02,8.51,367,0
C02183,4,136.54,34.135,156,0
C02184,4,49.08,12.27,245,0
C02185,2,61.85,30.925,114,0
C02186,4,135.04,33.76,84,0
C02187,2,53.650000000000006,26.825000000000003,34,0
C02188,3,188.89,62.96333333333333,87,4
C02189,3,58.129999999999995,19.376666666666665,382,0
C02190,3,33.57,11.19,122,0
C02191,6,106.63,17.771666666666665,38,0
C02192,2,82.18,41.09,121,0
C02193,1,6.45,6.45,553,2
C02194,2,126.44999999999999,63.224999999999994,742,2
C02195,2,59.32,29.66,239,0
C02196,12,87.23,7.269166666666667,120,1
C02197,4,149.09,37.2725,469,2
C02198,2,104.61,52.305,256,4
C02199,4,172.22,43.055,221,4
C02200,2,84.8,42.4,88,0
C02201,11,252.97,22.997272727272726,3,1
C02202,15,1107.2,73.81333333333333,92,3
C02203,3,50.04,16.68,156,0
C02204,12,342.23,28.519166666666667,146,1
C02205,2,101.8,50.9,585,2
C02206,3,33.04,11.013333333333334,344,0
C02207,5,100.59,20.118000000000002,350,0
C02208,3,21.25,7.083333333333333,622,2
C02209,6,108.24,18.04,11,0
C02210,2,42.709999999999994,21.354999999999997,186,0
C02211,3,31.81,10.603333333333333,20,0
C02212,5,125.33,25.066,271,0
C02213,2,20.990000000000002,10.495000000000001,796,2
C02214,1,8.57,8.57,946,2
C02215,2,36.07,18.035,120,0
C02216,5,135.31,27.062,31,0
C02217,1,25.52,25.52,51,0
C02218,3,318.63,106.21,105,4
C02219,2,30.33,15.165,130,0
C02220,3,118.33,39.443333333333335,44,0
C02221,2,104.88,52.44,780,2
C02222,4,131.46,32.865,252,0
C02223,5,132.85999999999999,26.571999999999996,330,0
C02224,4,307.90999999999997,76.97749999999999,66,4
C02225,9,218.29,24.254444444444445,179,1
C02226,12,297.63,24.8025,69,1
C02227,2,20.490000000000002,10.245000000000001,1066,2
C02228,7,385.81,55.11571428571428,14,4
C02229,2,94.27000000000001,47.135000000000005,681,2
C02230,3,69.56,23.186666666666667,435,0
C02231,2,61.52,30.76,393,0
C02232,14,296.27,21.162142857142857,20,1
C02233,1,33.54,33.54,254,0
C02234,6,276.06,46.01,31,4
C02235,3,213.93,71.31,72,4
C02236,3,69.83,23.276666666666667,252,0
C02237,2,64.71000000000001,32.355000000000004,212,0
C02238,1,21.9,21.9,795,2
C02239,1,59.09,59.09,260,4
C02240,5,198.5,39.7,40,0
C02241,6,207.63,34.605,102,0
C02242,1,44.27,44.27,898,2
C02243,1,42.14,42.14,890,2
C02244,1,14.73,14.73,343,0
C02245,3,104.28,34.76,5,0
C02246,4,66.12,16.53,51,0
C02247,1,12.4,12.4,132,0
C02248,7,127.34,18.19142857142857,123,0
C02249,2,119.84,59.92,448,4
C02250,4,107.74000000000001,26.935000000000002,502,2
C02251,5,223.86,44.772000000000006,314,4
C02252,2,27.47,13.735,392,0
C02253,2,23.22,11.61,202,0
C02254,3,74.65,24.883333333333336,464,2
C02255,3,97.11,32.37,119,0
C02256,2,79.16,39.58,475,2
C02257,2,66.19,33.095,219,0
C02258,3,91.27000000000001,30.423333333333336,447,2
C02259,5,101.09,20.218,355,0
C02260,3,32.18,10.726666666666667,37,0
C02261,6,93.0,15.5,51,0
C02262,2,16.55,8.275,765,2
C02263,2,33.980000000000004,16.990000000000002,93,0
C02264,3,54.18,18.06,495,2
C02265,3,44.01,14.67,84,0
C02266,4,91.19,22.7975,669,2
C02267,3,73.94,24.646666666666665,40,0
C02268,1,18.58,18.58,825,2
C02269,4,84.42,21.105,174,0
C02270,2,26.5,13.25,282,0
C02271,3,37.510000000000005,12.503333333333336,73,0
C02272,2,18.84,9.42,504,2
C02273,18,759.0,42.166666666666664,86,3
C02274,1,13.01,13.01,738,2
C02275,3,61.73,20.576666666666664,45,0
C02276,5,21.41,4.282,55,0
C02277,3,102.49,34.163333333333334,122,0
C02278,3,107.15,35.71666666666667,939,2
C02279,2,36.08,18.04,132,0
C02280,3,71.87,23.956666666666667,242,0
C02281,4,139.36,34.84,146,0
C02282,3,28.72,9.573333333333332,64,0
C02283,5,356.69,71.338,178,4
C02284,1,46.05,46.05,419,2
C02285,2,55.71,27.855,58,0
C02286,2,36.38,18.19,301,0
C02287,3,98.93,32.97666666666667,324,0
C02288,4,53.47,13.3675,416,0
C02289,2,63.58,31.79,67,0
C02290,3,258.03,86.00999999999999,535,4
C02291,2,44.07,22.035,622,2
C02292,1,23.25,23.25,1087,2
C02293,5,206.69,41.338,67,0
C02294,1,32.53,32.53,183,0
C02295,2,36.04,18.02,182,0
C02296,3,74.09,24.69666666666667,381,0
C02297,3,116.36000000000001,38.78666666666667,15,0
C02298,7,197.88,28.268571428571427,79,0
C02299,3,71.59,23.863333333333333,684,2
C02300,6,100.61,16.768333333333334,240,0
C02301,3,99.53,33.17666666666667,351,0
C02302,3,147.63,49.21,178,4
C02303,2,60.739999999999995,30.369999999999997,387,0
C02304,2,14.23,7.115,913,2
C02305,1,9.29,9.29,32,0
C02306,5,99.56,19.912,80,0
C02307,3,44.21,14.736666666666666,216,0
C02308,1,41.34,41.34,472,2
C02309,5,88.65,17.73,92,0
C02310,5,91.47999999999999,18.296,380,0
C02311,4,68.88,17.22,439,0
C02312,1,11.11,11.11,211,0
C02313,2,185.03,92.515,269,4
C02314,2,31.38,15.69,25,0
C02315,1,43.29,43.29,476,2
C02316,14,266.5,19.035714285714285,36,1
C02317,3,125.96000000000001,41.98666666666667,580,2
C02318,2,56.61,28.305,190,0
C02319,3,83.41,27.80333333333333,350,0
C02320,5,125.07000000000001,25.014000000000003,249,0
C02321,6,44.18,7.363333333333333,26,0
C02322,4,45.1,11.275,100,0
C02323,1,34.68,34.68,678,2
C02324,1,36.92,36.92,1020,2
C02325,1,108.89,108.89,1094,4
C02326,2,173.53,86.765,330,4
C02327,3,87.63,29.209999999999997,104,0
C02328,1,23.11,23.11,170,0
C02329,2,30.35,15.175,372,0
C02330,2,97.48,48.74,622,2
C02331,2,52.5,26.25,340,0
C02332,2,58.88,29.44,709,2
C02333,2,50.71,25.355,393,0
C02334,1,38.72,38.72,1005,2
C02335,15,1066.92,71.128,133,3
C02336,4,108.74,27.185,126,0
C02337,3,110.82,36.94,401,0
C02338,6,165.07,27.511666666666667,143,0
C02339,1,40.55,40.55,150,0
C02340,7,135.22,19.31714285714286,51,0
C02341,5,96.0,19.2,433,0
C02342,5,185.57999999999998,37.116,21,0
C02343,4,176.85,44.2125,106,4
C02344,4,41.989999999999995,10.497499999999999,226,0
C02345,3,73.45,24.483333333333334,583,2
C02346,4,30.9,7.725,355,0
C02347,3,99.61999999999999,33.20666666666666,481,2
C02348,4,121.64,30.41,430,0
C02349,3,78.07,26.02333333333333,273,0
C02350,2,46.400000000000006,23.200000000000003,104,0
C02351,15,195.36,13.024000000000001,55,1
C02352,4,95.74000000000001,23.935000000000002,128,0
C02353,2,52.6,26.3,114,0
C02354,14,295.01,21.072142857142858,38,1
C02355,2,36.2,18.1,26,0
C02356,2,28.38,14.19,506,2
C02357,1,26.26,26.26,1005,2
C02358,3,34.32,11.44,492,2
C02359,20,766.71,38.3355,6,3
C02360,5,152.44,30.488,24,0
C02361,4,64.47,16.1175,168,0
C02362,1,18.2,18.2,54,0
C02363,6,106.12,17.686666666666667,144,0
C02364,2,54.370000000000005,27.185000000000002,268,0
C02365,3,30.91,10.303333333333333,84,0
C02366,3,43.91,14.636666666666665,60,0
C02367,3,64.74,21.58,92,0
C02368,3,47.08,15.693333333333333,235,0
C02369,5,29.95,5.99,200,0
C02370,1,47.23,47.23,191,0
C02371,4,60.81,15.2025,422,0
C02372,4,39.34,9.835,11,0
C02373,1,48.41,48.41,363,0
C02374,3,148.89,49.629999999999995,445,4
C02375,3,31.470000000000002,10.49,311,0
C02376,7,174.95999999999998,24.994285714285713,287,0
C02377,3,122.07,40.69,577,2
C02378,4,62.370000000000005,15.592500000000001,131,0
C02379,8,306.67,38.33375,75,1
C02380,4,72.85,18.2125,128,0
C02381,1,17.85,17.85,185,0
C02382,4,161.23000000000002,40.307500000000005,180,0
C02383,5,197.89,39.577999999999996,33,0
C02384,4,105.66,26.415,578,2
C02385,6,105.29,17.548333333333336,257,0
C02386,6,128.1,21.349999999999998,158,0
C02387,2,32.97,16.485,193,0
C02388,2,154.28,77.14,277,4
C02389,8,152.46,19.0575,330,0
C02390,2,66.25999999999999,33.129999999999995,314,0
C02391,6,352.57,58.76166666666666,140,4
C02392,4,136.24,34.06,84,0
C02393,1,22.87,22.87,235,0
C02394,3,76.03,25.343333333333334,91,0
C02395,8,169.25,21.15625,5,0
C02396,11,346.73,31.520909090909093,207,1
C02397,2,35.22,17.61,545,2
C02398,3,85.81,28.603333333333335,242,0
C02399,11,133.09,12.09909090909091,60,1
C02400,4,56.15,14.0375,88,0
C02401,1,35.57,35.57,451,2
C02402,10,437.45,43.745,136,1
C02403,2,24.5,12.25,188,0
C02404,4,125.74000000000001,31.435000000000002,398,0
C02405,5,360.03000000000003,72.006,2,4
C02406,3,44.18,14.726666666666667,37,0
C02407,5,62.45,12.49,10,0
C02408,8,117.03,14.62875,355,0
C02409,1,6.09,6.09,660,2
C02410,5,112.26,22.452,88,0
C02411,2,29.71,14.855,129,0
C02412,1,27.44,27.44,862,2
C02413,3,50.91,16.97,19,0
C02414,8,430.79999999999995,53.849999999999994,24,4
C02415,2,109.97,54.985,772,2
C02416,3,229.57999999999998,76.52666666666666,259,4
C02417,1,28.81,28.81,571,2
C02418,3,177.3,59.1,461,4
C02419,1,14.08,14.08,707,2
C02420,4,68.66,17.165,139,0
C02421,1,12.73,12.73,65,0
C02422,4,129.11,32.2775,645,2
C02423,1,44.36,44.36,662,2
C02424,13,764.45,58.80384615384616,206,3
C02425,5,68.6,13.719999999999999,183,0
C02426,1,12.37,12.37,67,0
C02427,1,58.13,58.13,152,4
C02428,3,83.12,27.706666666666667,154,0
C02429,4,42.47,10.6175,287,0
C02430,15,375.98,25.065333333333335,109,1
C02431,5,137.20999999999998,27.441999999999997,80,0
C02432,4,84.39,21.0975,317,0
C02433,4,99.4,24.85,234,0
C02434,16,801.75,50.109375,63,3
C02435,7,287.81,41.11571428571428,30,4
C02436,3,51.64,17.213333333333335,162,0
C02437,5,98.71000000000001,19.742,15,0
C02438,3,104.28,34.76,342,0
C02439,3,111.48,37.160000000000004,230,0
C02440,13,1058.73,81.44076923076923,150,3
C02441,4,154.48000000000002,38.620000000000005,256,0
C02442,6,100.71000000000001,16.785,78,0
C02443,7,106.23,15.175714285714287,166,0
C02444,2,38.81,19.405,19,0
C02445,3,92.16,30.72,173,0
C02446,2,95.28,47.64,491,2
C02447,14,239.6,17.114285714285714,33,1
C02448,4,77.11,19.2775,231,0
C02449,13,224.25,17.25,28,1
C02450,4,181.18,45.295,32,4
C02451,2,116.19,58.095,262,4
C02452,4,74.1,18.525,172,0
C02453,10,522.14,52.214,47,1
C02454,3,112.56,37.52,121,0
C02455,2,83.16,41.58,141,0
C02456,4,106.27,26.5675,329,0
C02457,2,51.67,25.835,504,2
C02458,5,155.59,31.118000000000002,151,0
C02459,2,93.89,46.945,360,4
C02460,21,411.33,19.587142857142858,67,1
C02461,3,149.11,49.70333333333334,546,2
C02462,3,18.75,6.25,95,0
C02463,2,106.82,53.41,610,2
C02464,1,33.6,33.6,890,2
C02465,5,150.59,30.118000000000002,30,0
C02466,15,244.06,16.270666666666667,16,1
C02467,3,164.89999999999998,54.96666666666666,637,2
C02468,4,90.49,22.6225,234,0
C02469,3,89.17,29.723333333333333,52,0
C02470,4,93.48,23.37,166,0
C02471,7,229.15,32.73571428571429,289,0
C02472,3,192.32999999999998,64.11,406,4
C02473,12,167.38,13.948333333333332,3,1
C02474,1,47.26,47.26,59,0
C02475,1,8.84,8.84,805,2
C02476,1,13.16,13.16,1080,2
C02477,4,66.16,16.54,304,0
C02478,3,136.82999999999998,45.60999999999999,51,0
C02479,1,56.28,56.28,1072,2
C02480,3,78.18,26.060000000000002,35,0
C02481,2,28.02,14.01,449,2
C02482,4,140.35,35.0875,168,0
C02483,2,34.32,17.16,374,0
C02484,8,299.21000000000004,37.401250000000005,132,1
C02485,2,70.84,35.42,212,0
C02486,2,47.28,23.64,1007,2
C02487,5,34.38,6.876,135,0
C02488,1,6.61,6.61,196,0
C02489,3,161.86,53.95333333333334,50,4
C02490,16,375.54,23.47125,172,1
C02491,4,204.32999999999998,51.082499999999996,164,4
C02492,2,49.019999999999996,24.509999999999998,132,0
C02493,2,68.72,34.36,107,0
C02494,6,151.21,25.201666666666668,119,0
C02495,2,36.19,18.095,22,0
C02496,2,46.83,23.415,262,0
C02497,4,204.85,51.2125,25,4
C02498,4,190.47,47.6175,560,4
C02499,1,113.83,113.83,60,4
C02500,1,10.71,10.71,666,2
